Performing system checks...

System check identified no issues (0 silenced).
/usr/local/lib/python3.10/dist-packages/whitenoise/base.py:109: UserWarning: No directory at: /home/web/sempregreen/staticfiles/
  warnings.warn(f"No directory at: {root}")
August 02, 2023 - 00:31:46
Django version 4.2, using settings 'sempregreen.settings'
Starting development server at http://127.0.0.1:8000/
Quit the server with CONTROL-C.

[06/Aug/2023 20:46:25] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:46:33] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:46:33] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:46:41] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:46:41] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:46:49] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:46:49] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:46:57] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:46:57] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:47:05] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:47:05] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:47:13] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:47:13] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:47:21] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:47:21] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:47:29] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:47:29] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:47:37] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:47:37] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:47:45] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:47:45] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:47:53] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:47:54] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:48:01] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:48:02] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:48:09] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:48:10] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:48:17] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:48:18] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:48:25] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:48:26] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:48:33] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:48:34] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:48:41] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:48:42] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:48:49] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:48:50] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:48:57] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:48:58] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:49:05] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:49:06] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:49:13] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:49:14] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:49:21] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:49:22] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:49:29] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:49:30] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:49:37] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:49:38] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:49:45] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:49:46] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:49:53] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:49:54] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:50:01] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:50:02] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:50:09] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:50:10] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:50:17] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:50:18] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:50:25] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:50:26] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:50:33] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:50:34] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:50:41] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:50:42] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:50:49] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:50:50] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:50:57] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:50:58] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:51:02] "GET /calc/hTzrG4f9Iic/1Win/Pinnacle HTTP/1.0" 200 41215
[06/Aug/2023 20:51:03] "GET /static/js HTTP/1.0" 304 0
[06/Aug/2023 20:51:03] "GET /static/app-base-f3fc6be3261b2fab9abc0f065db5730eacd9bd433fa7c9a1716ab338b343100f.css HTTP/1.0" 304 0
[06/Aug/2023 20:51:03] "GET /static/application-2297659ed3e1301563b184adae007e911d7e5da19eaf8bde0f9c421e7617da26.js HTTP/1.0" 304 0
[06/Aug/2023 20:51:03] "GET /static/logo-riscozero.png HTTP/1.0" 304 0
[06/Aug/2023 20:51:03] "GET /assets/fa/fa-solid-900-556213d68f2f3386a34135c07ea432d252682ac7deecc5eb9c9c23a194e83415.woff2 HTTP/1.0" 404 179
[06/Aug/2023 20:51:04] "GET /assets/fa/fa-solid-900-2e40b782d64fad84425e72a3bac5100258b34f81be4ce4fa67c01341a518ed84.woff HTTP/1.0" 404 179
[06/Aug/2023 20:51:04] "GET /assets/fa/fa-regular-400-5f9d60dfa847591e27ebc1b76f6ed87529dbc57382055b8a170cff951013a5fa.woff2 HTTP/1.0" 404 179
[06/Aug/2023 20:51:04] "GET /assets/fa/fa-solid-900-7af6adf2dfbabbffec323524576778f4e3ea6f27d348b8fc6c644e033476c1b8.ttf HTTP/1.0" 404 179
[06/Aug/2023 20:51:04] "GET /assets/fa/fa-regular-400-b6aa358482b93fae5bc03c264f4cdf5372aeb4bd6d0214e4ba7e697bf3501ff0.woff HTTP/1.0" 404 179
[06/Aug/2023 20:51:05] "GET /assets/fa/fa-regular-400-1b0575debccdaafaea70531e1611993c11aed44b87161184b18e8ff4f34639f2.ttf HTTP/1.0" 404 179
[06/Aug/2023 20:51:05] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:51:06] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:51:13] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:51:14] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:51:21] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:51:22] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:51:29] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:51:30] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:51:37] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:51:38] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:51:45] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:51:46] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:51:53] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:51:54] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:52:01] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:52:02] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:52:09] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:52:10] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:52:17] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:52:18] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:52:25] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:52:26] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:52:33] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:52:34] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:52:41] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:52:42] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:52:49] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:52:50] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:52:57] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:52:58] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:53:05] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:53:06] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:53:13] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:53:14] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:53:21] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:53:22] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:53:29] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:53:30] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:53:37] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:53:38] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:53:45] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:53:46] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:53:53] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:53:54] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:53:55] "GET /calc/hTzrG4f9Iic/1Win/Pinnacle HTTP/1.0" 200 41215
[06/Aug/2023 20:53:56] "GET /static/app-base-f3fc6be3261b2fab9abc0f065db5730eacd9bd433fa7c9a1716ab338b343100f.css HTTP/1.0" 304 0
[06/Aug/2023 20:53:56] "GET /static/js HTTP/1.0" 304 0
[06/Aug/2023 20:53:56] "GET /assets/fa/fa-regular-400-5f9d60dfa847591e27ebc1b76f6ed87529dbc57382055b8a170cff951013a5fa.woff2 HTTP/1.0" 404 179
[06/Aug/2023 20:53:56] "GET /assets/fa/fa-solid-900-556213d68f2f3386a34135c07ea432d252682ac7deecc5eb9c9c23a194e83415.woff2 HTTP/1.0" 404 179
[06/Aug/2023 20:53:56] "GET /static/application-2297659ed3e1301563b184adae007e911d7e5da19eaf8bde0f9c421e7617da26.js HTTP/1.0" 304 0
[06/Aug/2023 20:53:56] "GET /static/logo-riscozero.png HTTP/1.0" 304 0
[06/Aug/2023 20:53:57] "GET /assets/fa/fa-solid-900-2e40b782d64fad84425e72a3bac5100258b34f81be4ce4fa67c01341a518ed84.woff HTTP/1.0" 404 179
[06/Aug/2023 20:53:57] "GET /assets/fa/fa-regular-400-b6aa358482b93fae5bc03c264f4cdf5372aeb4bd6d0214e4ba7e697bf3501ff0.woff HTTP/1.0" 404 179
[06/Aug/2023 20:53:57] "GET /assets/fa/fa-solid-900-7af6adf2dfbabbffec323524576778f4e3ea6f27d348b8fc6c644e033476c1b8.ttf HTTP/1.0" 404 179
[06/Aug/2023 20:53:57] "GET /assets/fa/fa-regular-400-1b0575debccdaafaea70531e1611993c11aed44b87161184b18e8ff4f34639f2.ttf HTTP/1.0" 404 179
[06/Aug/2023 20:54:01] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:54:02] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:54:09] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:54:10] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:54:17] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:54:18] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:54:25] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:54:26] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:54:33] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:54:34] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:54:41] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:54:42] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:54:49] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:54:50] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:54:57] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:54:58] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:55:05] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:55:06] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:55:13] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:55:14] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:55:21] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:55:22] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:55:29] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:55:30] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:55:37] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:55:38] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:55:45] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:55:46] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:55:53] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:55:54] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:56:01] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:56:02] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:56:09] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:56:10] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:56:17] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:56:18] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:56:25] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:56:26] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:56:33] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:56:34] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:56:41] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:56:42] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:56:49] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:56:50] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:56:57] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:56:58] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:57:05] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:57:06] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:57:13] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:57:14] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:57:21] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:57:22] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:57:29] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:57:30] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:57:37] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:57:38] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:57:45] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:57:46] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:57:53] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:57:54] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:58:01] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:58:02] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:58:09] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:58:10] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:58:17] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:58:18] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:58:25] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:58:26] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:58:33] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:58:34] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:58:41] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:58:42] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:58:49] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:58:50] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:58:57] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:58:58] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:59:05] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:59:06] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:59:13] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:59:14] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:59:21] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:59:22] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:59:29] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:59:30] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:59:37] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:59:38] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:59:45] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:59:46] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 20:59:53] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 20:59:54] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:00:01] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:00:02] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:00:09] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:00:10] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:00:17] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:00:18] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:00:25] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:00:26] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:00:33] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:00:34] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:00:41] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:00:42] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:00:49] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:00:50] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:00:57] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:00:58] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:01:05] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:01:06] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:01:13] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:01:14] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:01:21] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:01:22] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:01:29] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:01:30] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:01:37] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:01:38] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:01:45] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:01:46] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:01:53] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:01:54] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:02:01] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:02:02] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:02:09] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:02:10] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:02:17] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:02:18] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:02:25] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:02:26] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:02:33] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:02:34] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:02:41] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:02:42] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:02:49] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:02:50] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:02:57] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:02:58] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:03:05] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:03:06] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:03:13] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:03:14] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:03:21] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:03:21] "GET / HTTP/1.0" 200 4581
[06/Aug/2023 21:03:22] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:03:29] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:03:30] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:03:37] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:03:38] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:03:45] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:03:46] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:03:48] "GET /favicon.ico HTTP/1.0" 404 179
[06/Aug/2023 21:03:50] "GET / HTTP/1.0" 200 4581
[06/Aug/2023 21:03:53] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:03:54] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:04:01] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:04:02] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:04:09] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:04:10] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:04:17] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:04:18] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:04:25] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:04:26] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:04:33] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:04:34] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:04:41] "GET /odds HTTP/1.0" 200 104838
[06/Aug/2023 21:04:42] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:04:44] "GET / HTTP/1.0" 200 4581
[06/Aug/2023 21:04:50] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:04:53] "GET / HTTP/1.0" 200 4581
[06/Aug/2023 21:04:58] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:05:06] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:05:09] "GET /favicon.ico HTTP/1.0" 404 179
[06/Aug/2023 21:05:12] "GET / HTTP/1.0" 200 4581
[06/Aug/2023 21:05:14] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:05:22] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:05:30] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:05:38] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:05:46] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:05:54] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:06:02] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:06:02] "GET / HTTP/1.0" 200 4581
[06/Aug/2023 21:06:10] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:06:18] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:06:26] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:06:34] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:06:35] "GET /favicon.ico HTTP/1.0" 404 179
[06/Aug/2023 21:06:39] "GET / HTTP/1.0" 200 4581
[06/Aug/2023 21:06:42] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:06:50] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:06:58] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:07:06] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:07:14] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:07:22] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:07:30] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:07:38] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:07:46] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:07:54] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:08:02] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:08:10] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:08:18] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:08:26] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:08:34] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:08:42] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:08:50] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:08:58] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:09:06] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:09:14] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:09:22] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:09:30] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:09:38] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:09:46] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:09:54] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:10:02] "GET /odds HTTP/1.0" 200 46965
[06/Aug/2023 21:10:10] "GET /odds HTTP/1.0" 200 46965
